id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
10,0.01642324961721897,0.031477734446525574,0.07758957147598267,-0.04710660129785538,-0.05738250911235809,0.02386336587369442,0.1749195158481598,0.18935784697532654,-0.20736323297023773,0.10324326157569885,0.0401209257543087,0.021034160628914833,-0.1842115819454193,0.3141898512840271,-0.03068278357386589,0.09299386292695999,-0.04774727672338486,0.10146566480398178,-0.09562905132770538,0.2559567987918854,0.3436814248561859,0.046255242079496384,-0.07652551680803299,0.19604061543941498,-0.14223186671733856,-0.40980052947998047,-0.31521347165107727,0.13668328523635864,0.18702030181884766,-0.16472378373146057,-0.10516614466905594,-0.18545976281166077,-0.09877080470323563,-0.33077317476272583,-0.0718468651175499,-0.1679004430770874,0.027264242991805077,-0.14641442894935608,-0.2121230810880661,0.09756015986204147,0.12282033264636993,0.1317484825849533,0.06466697156429291,0.056599415838718414,0.13109605014324188,0.014975722879171371,-0.2000051736831665,-0.1557503193616867,0.15225303173065186,0.042785223573446274,0.032513171434402466,0.2803986966609955,0.2971227467060089,-0.1876925230026245,0.09407912939786911,-0.21797630190849304,-0.2677355110645294,-0.12517918646335602,0.2210046350955963,-0.11644025146961212,0.17380164563655853,0.19347652792930603,0.2550034821033478,-0.21169233322143555
11,0.022195564582943916,0.060078445822000504,0.08264096826314926,-0.06205480545759201,-0.05220431834459305,0.02592078223824501,0.166512593626976,0.1640588641166687,-0.2091420292854309,0.1382613480091095,0.0024325598496943712,0.002049169037491083,-0.16490675508975983,0.3105115592479706,-0.02972009964287281,0.1348087191581726,-0.01961389183998108,0.09456708282232285,-0.06225303187966347,0.2135741114616394,0.3663264513015747,0.010865945369005203,-0.0610029362142086,0.16460715234279633,-0.1529707908630371,-0.39887332916259766,-0.3539692163467407,0.12951095402240753,0.16856974363327026,-0.1699604094028473,-0.10409964621067047,-0.213313490152359,-0.09786625951528549,-0.3222139775753021,-0.10560480505228043,-0.15518887341022491,0.016187818720936775,-0.16938650608062744,-0.22634942829608917,0.09270022809505463,0.06845829635858536,0.16561628878116608,0.06465057283639908,0.06816843152046204,0.09475374221801758,0.030535200610756874,-0.19169694185256958,-0.16818606853485107,0.16394548118114471,0.06702291965484619,0.021340543404221535,0.248471200466156,0.27691829204559326,-0.2167195826768875,0.07212693989276886,-0.22251249849796295,-0.27264463901519775,-0.13518519699573517,0.2359902262687683,-0.14533165097236633,0.1577795147895813,0.19542793929576874,0.23714223504066467,-0.22489994764328003
12,0.016423268243670464,0.03147773817181587,0.07758957147598267,-0.047106608748435974,-0.05738246068358421,0.023863377049565315,0.1749195009469986,0.18935784697532654,-0.20736323297023773,0.10324325412511826,0.04012090712785721,0.02103416435420513,-0.18421156704425812,0.3141898810863495,-0.030682796612381935,0.09299390017986298,-0.04774732142686844,0.10146566480398178,-0.09562904387712479,0.2559567391872406,0.3436814248561859,0.04625530168414116,-0.07652553170919418,0.1960405558347702,-0.14223194122314453,-0.40980055928230286,-0.31521347165107727,0.13668325543403625,0.18702031672000885,-0.1647237241268158,-0.10516612976789474,-0.18545980751514435,-0.09877078980207443,-0.330773264169693,-0.07184677571058273,-0.1679004579782486,0.02726423740386963,-0.1464143544435501,-0.21212300658226013,0.09756015241146088,0.12282043695449829,0.1317484974861145,0.0646669864654541,0.056599367409944534,0.13109609484672546,0.014975697733461857,-0.20000514388084412,-0.1557503193616867,0.15225304663181305,0.04278520867228508,0.032513175159692764,0.28039878606796265,0.2971227765083313,-0.1876925379037857,0.09407912939786911,-0.21797628700733185,-0.2677355110645294,-0.12517918646335602,0.22100459039211273,-0.1164402887225151,0.17380163073539734,0.19347643852233887,0.25500351190567017,-0.21169230341911316
13,0.13784001767635345,-0.0028245009016245604,-0.05092071741819382,-0.15977677702903748,0.11773481220006943,0.14994536340236664,0.3204489052295685,0.07131048291921616,-0.10555262863636017,0.1220623329281807,0.12917406857013702,0.01783757470548153,-0.2752368152141571,0.23127266764640808,-0.13082446157932281,-0.010764691047370434,-0.016527798026800156,0.1754951924085617,-0.054943930357694626,0.3543660342693329,0.23627422749996185,-0.0047964053228497505,0.05262362211942673,0.1474941074848175,-0.2523000240325928,-0.2898445725440979,-0.26398780941963196,0.14236143231391907,0.22700908780097961,-0.15815457701683044,-0.008728321641683578,-0.14334796369075775,-0.28536859154701233,-0.008869296871125698,0.024842286482453346,-0.18454553186893463,-0.049365054816007614,-0.010589305311441422,-0.31361085176467896,-0.1961616426706314,-0.002744007855653763,0.163368359208107,-0.2169335037469864,0.14742904901504517,0.11967003345489502,0.13270710408687592,-0.33905407786369324,-0.0530240498483181,-0.17347688972949982,0.09422807395458221,0.12860028445720673,0.38176673650741577,0.04051688313484192,0.09148675948381424,0.09543952345848083,-0.0016663061687722802,-0.23049061000347137,-0.03990435227751732,0.09080152213573456,-0.17762510478496552,0.23847252130508423,0.20329837501049042,-0.19058798253536224,-0.002915311371907592
14,0.055580802261829376,0.043359361588954926,0.060508184134960175,-0.12239345163106918,0.0024018529802560806,0.05341106653213501,0.261035293340683,0.18903611600399017,-0.17420201003551483,0.10424669086933136,0.06639346480369568,-0.020322579890489578,-0.19489611685276031,0.2990221679210663,-0.013407680206000805,0.06363725662231445,-0.13978348672389984,0.1563338190317154,-0.05688198283314705,0.22548045217990875,0.3081459105014801,0.10000604391098022,-0.08718730509281158,0.15558980405330658,-0.22883030772209167,-0.36794513463974,-0.3443708121776581,0.12240294367074966,0.18222153186798096,-0.14497241377830505,-0.07367756217718124,-0.16545969247817993,-0.03094729408621788,-0.3029751479625702,-0.25616300106048584,-0.06062369793653488,-0.002494004089385271,-0.23296640813350677,-0.15622524917125702,0.20584389567375183,-0.028915975242853165,0.2147286832332611,0.0363290011882782,0.06994739174842834,-0.09477641433477402,0.05170531943440437,-0.13695314526557922,-0.2032405585050583,0.3123827576637268,-0.051091935485601425,-0.06017933785915375,0.035304244607686996,0.1792222261428833,-0.16655045747756958,0.042129743844270706,-0.17159616947174072,-0.19458147883415222,-0.12549960613250732,0.24305270612239838,-0.07922106981277466,0.050333987921476364,0.18507657945156097,0.3275575637817383,-0.29972535371780396
15,-0.11217369884252548,0.04665985703468323,0.0797138661146164,0.1372867375612259,-0.11974380910396576,-0.23786567151546478,-0.39498525857925415,-0.134403795003891,0.03604551777243614,0.0970403403043747,-0.02073488011956215,0.20308738946914673,0.12028917670249939,-0.0028395364060997963,0.07430456578731537,0.2062877118587494,0.43219903111457825,-0.2655242383480072,-0.17348159849643707,0.006764549762010574,0.055594827979803085,-0.312355101108551,0.11605377495288849,0.12593594193458557,0.2786724865436554,-0.03771171346306801,0.010025136172771454,-0.0763481855392456,-0.0038486679550260305,0.1349453628063202,-0.0777788758277893,-0.07915489375591278,-0.1958909034729004,0.06380824744701385,0.10403984040021896,-0.18341614305973053,0.143417626619339,0.05457868427038193,-0.2071198672056198,-0.23885060846805573,0.11493711173534393,-0.07866173982620239,-0.11310920119285583,0.10107386857271194,0.22391673922538757,0.11250518262386322,-0.17750222980976105,0.030102495104074478,-0.32616978883743286,0.24440468847751617,0.26960933208465576,0.3272637724876404,0.10144265741109848,-0.02960987761616707,0.15955717861652374,-0.08964074403047562,-0.11581059545278549,-0.0699201226234436,-0.010214321315288544,-0.09053972363471985,0.24559500813484192,0.10051912069320679,-0.2758600413799286,0.21886657178401947
16,-0.04411881044507027,-0.007949188351631165,0.08159258961677551,-0.06447889655828476,-0.05788523703813553,-0.0033493253868073225,0.16679565608501434,0.19572685658931732,-0.16435369849205017,0.10671865940093994,0.08742628991603851,0.03045343980193138,-0.17811664938926697,0.31353068351745605,0.00179674185346812,0.04194031283259392,0.035479944199323654,0.057672396302223206,-0.12657463550567627,0.2999480068683624,0.33877459168434143,-0.03335778787732124,-0.017382819205522537,0.2378847748041153,-0.11512977629899979,-0.398499995470047,-0.3061407506465912,0.10479527711868286,0.22241787612438202,-0.13355302810668945,-0.13343849778175354,-0.1929493099451065,-0.22269843518733978,-0.18807657063007355,-0.10757963359355927,-0.2227698713541031,0.1144941970705986,-0.11436916142702103,-0.3176063001155853,-0.07150499522686005,0.06472646445035934,0.0848739743232727,-0.07249699532985687,0.16273117065429688,0.10149607807397842,0.14841334521770477,-0.2466488480567932,-0.12128268927335739,-0.0858713835477829,0.18734054267406464,0.1908848136663437,0.32021352648735046,0.19903738796710968,-0.1358846127986908,0.17259842157363892,-0.19845159351825714,-0.20719587802886963,-0.129863440990448,0.1557004302740097,-0.16191831231117249,0.24380148947238922,0.23324601352214813,-0.016368471086025238,-0.052002567797899246
17,-0.07012532651424408,0.020909082144498825,0.017658330500125885,0.15863192081451416,-0.20853252708911896,-0.16648554801940918,-0.12752848863601685,0.02919386886060238,-0.08223423361778259,0.0670117437839508,0.11458953469991684,0.16760197281837463,-0.10635441541671753,0.16723665595054626,0.034078940749168396,-0.0039522526785731316,0.33259183168411255,-0.16622838377952576,-0.243253692984581,0.2949640452861786,0.1824331134557724,-0.32977503538131714,0.13607700169086456,0.26409244537353516,0.2217034548521042,-0.30536964535713196,-0.23341162502765656,0.042860522866249084,0.11919762194156647,-0.041733577847480774,-0.11438257247209549,-0.033403124660253525,-0.2502277195453644,0.05171295627951622,-0.022666871547698975,-0.24242135882377625,0.11724941432476044,-0.015606382861733437,-0.3051634132862091,-0.25302454829216003,0.0202084518969059,0.03070223145186901,-0.12737144529819489,0.15716354548931122,0.06569679826498032,0.19861304759979248,-0.20842958986759186,-0.03604206442832947,-0.2912813127040863,0.21370971202850342,0.2314816564321518,0.2590067386627197,0.003562117926776409,-0.047107916325330734,0.17246729135513306,-0.13527344167232513,-0.11283992975950241,-0.1295502483844757,-0.0047279661521315575,-0.14936688542366028,0.2589852809906006,0.22235752642154694,-0.21696153283119202,0.13926438987255096
18,-0.023972900584340096,0.04654490202665329,-0.0038154772482812405,0.14486607909202576,-0.1981917768716812,-0.19590017199516296,-0.20433729887008667,-0.048380155116319656,-0.03942316398024559,0.12380052357912064,0.07647942751646042,0.196532741189003,-0.05923807993531227,0.11563178151845932,0.05759633332490921,0.10791105031967163,0.37542271614074707,-0.1986805498600006,-0.22497665882110596,0.22460973262786865,0.1606825590133667,-0.36866897344589233,0.14234352111816406,0.19238252937793732,0.2561191916465759,-0.2567526400089264,-0.23337964713573456,-0.016137415543198586,0.07348904758691788,0.004727793857455254,-0.13885223865509033,-0.03926214948296547,-0.24029555916786194,0.10754133760929108,0.0020053198095411062,-0.20570556819438934,0.1127605065703392,-0.02253182977437973,-0.2852826714515686,-0.269791841506958,0.02282344177365303,0.033326003700494766,-0.13563889265060425,0.16270262002944946,0.10513577610254288,0.19083961844444275,-0.2250729203224182,-0.002426084131002426,-0.29919594526290894,0.20873486995697021,0.2320166528224945,0.26149022579193115,0.02306460402905941,-0.021454166620969772,0.1554659605026245,-0.11042619496583939,-0.12202735245227814,-0.12341122329235077,-0.0035559539683163166,-0.11634120345115662,0.24613310396671295,0.20594468712806702,-0.26283931732177734,0.17646262049674988
19,0.05511538311839104,0.04128153622150421,0.0386495478451252,-0.054464153945446014,-0.07217419892549515,0.012708847410976887,0.2198549509048462,0.19910277426242828,-0.2034996747970581,0.09311726689338684,0.0854298397898674,0.008865884505212307,-0.2159183919429779,0.28142568469047546,0.0005378266214393079,0.0438072644174099,-0.06896326690912247,0.10811090469360352,-0.10385563969612122,0.29097825288772583,0.30968210101127625,-0.009619619697332382,-0.06575654447078705,0.2140665352344513,-0.11641663312911987,-0.4002910852432251,-0.34677034616470337,0.14118272066116333,0.18228457868099213,-0.1539285033941269,-0.10638710856437683,-0.12918801605701447,-0.09046830981969833,-0.27621087431907654,-0.21767708659172058,-0.12410269677639008,0.01309739425778389,-0.23549316823482513,-0.24940873682498932,0.09561698138713837,-0.016709135845303535,0.21034391224384308,0.018273329362273216,0.08073601126670837,-0.02064572647213936,0.11973042041063309,-0.20384356379508972,-0.18487021327018738,0.21488367021083832,0.014166522771120071,0.031116917729377747,0.11906246840953827,0.19622249901294708,-0.1871401071548462,0.0869535356760025,-0.21786846220493317,-0.254901647567749,-0.14779981970787048,0.24089191854000092,-0.1340295672416687,0.14546746015548706,0.22832074761390686,0.2744075655937195,-0.22207407653331757
20,-0.11855535954236984,0.05263747647404671,0.07152076065540314,0.1836557239294052,-0.25985121726989746,-0.23328806459903717,-0.3054119646549225,-0.009527968242764473,-0.05641172453761101,0.11770503222942352,-0.0066270544193685055,0.15928389132022858,-0.017178082838654518,0.12241970747709274,0.0870613306760788,0.12497527152299881,0.38256460428237915,-0.22730876505374908,-0.17011936008930206,0.07598521560430527,0.18015074729919434,-0.3313193917274475,0.13469070196151733,0.19903549551963806,0.26003581285476685,-0.20381836593151093,-0.17132432758808136,-0.03368760645389557,0.017025882378220558,-0.017842445522546768,-0.1475929319858551,-0.07254084944725037,-0.233167827129364,0.04228326305747032,-0.0719490572810173,-0.21339188516139984,0.12884044647216797,-0.021910114213824272,-0.3233184516429901,-0.22464092075824738,0.03631966933608055,0.07929401099681854,-0.12577109038829803,0.149105042219162,0.0341363251209259,0.1976904720067978,-0.28642794489860535,-0.05052226409316063,-0.2679629623889923,0.1408172994852066,0.2281496226787567,0.24575529992580414,-0.04159732162952423,-0.011585951782763004,0.18682116270065308,-0.13041287660598755,-0.14439764618873596,-0.14685048162937164,-0.0033373450860381126,-0.09153247624635696,0.2828200161457062,0.23226884007453918,-0.1941797435283661,0.17947600781917572
21,0.06838317215442657,0.037355996668338776,0.05911592021584511,-0.13112156093120575,0.028520768508315086,0.07561685889959335,0.27887994050979614,0.18687762320041656,-0.17061276733875275,0.10944264382123947,0.061914727091789246,-0.025359518826007843,-0.1911175400018692,0.2903006672859192,-0.024388669058680534,0.05427322909235954,-0.15052324533462524,0.1678885966539383,-0.03910578414797783,0.22477440536022186,0.3082028031349182,0.10512225329875946,-0.08253476023674011,0.14958414435386658,-0.24094854295253754,-0.35772430896759033,-0.3280550241470337,0.13204215466976166,0.1842936873435974,-0.14223766326904297,-0.0703311562538147,-0.17133665084838867,-0.015907246619462967,-0.31609219312667847,-0.24047663807868958,-0.055174320936203,-0.02638731151819229,-0.23032929003238678,-0.14104190468788147,0.20951752364635468,-0.03169906884431839,0.21747593581676483,0.05173046141862869,0.05760150030255318,-0.08848334103822708,0.02473711036145687,-0.1247650533914566,-0.20092737674713135,0.32099202275276184,-0.06403037905693054,-0.07857520878314972,0.029892195016145706,0.18262344598770142,-0.1545485407114029,0.019794924184679985,-0.1679401993751526,-0.20106720924377441,-0.12197399139404297,0.2419583946466446,-0.09111934900283813,0.03290754184126854,0.1660735309123993,0.3311498165130615,-0.31153205037117004
